2025-10-09 08:56:24 - APITestFramework - INFO - Framework initialized - Run ID: 100003
2025-10-09 08:57:26 - APITestFramework - INFO - Processed file: Lift-ACQ-SSN-Replaced_24.json with APPID: 100568601
2025-10-09 08:57:26 - APITestFramework - INFO - Processed file: Lift-ACQ-SSN-Replaced_25.json with APPID: 100568602
2025-10-09 08:57:26 - APITestFramework - INFO - Processed file: Lift-ACQ-SSN-Replaced_26.json with APPID: 100568603
2025-10-09 08:57:26 - APITestFramework - INFO - Processed file: Lift-ACQ-SSN-Replaced_27.json with APPID: 100568604
2025-10-09 08:57:26 - APITestFramework - INFO - Processed file: Lift-CLI-Negative_01.json with APPID: 100568605
2025-10-09 08:57:26 - APITestFramework - INFO - Processed file: Lift-CLI-Negative_02.json with APPID: 100568606
2025-10-09 08:57:26 - APITestFramework - INFO - Processed file: Lift-CLI-Negative_03.json with APPID: 100568607
2025-10-09 08:57:26 - APITestFramework - INFO - Processed file: Lift-CLI-Negative_04.json with APPID: 100568608
2025-10-09 08:57:26 - APITestFramework - INFO - Processed file: Lift-CLI-Negative_05.json with APPID: 100568609
2025-10-09 08:57:26 - APITestFramework - INFO - Processed file: Lift-CLI-Negative_06.json with APPID: 100568610
2025-10-09 08:57:26 - APITestFramework - INFO - Processed file: Lift-CLI-Negative_07.json with APPID: 100568611
2025-10-09 08:57:26 - APITestFramework - INFO - Processed file: Lift-CLI-Negative_08.json with APPID: 100568612
2025-10-09 08:57:26 - APITestFramework - INFO - Processed file: Lift-CLI-Negative_09.json with APPID: 100568613
2025-10-09 08:57:26 - APITestFramework - INFO - Processed file: Lift-CLI-Negative_10.json with APPID: 100568614
2025-10-09 08:57:26 - APITestFramework - INFO - Processed file: Lift-CLI-Negative_11.json with APPID: 100568615
2025-10-09 08:57:26 - APITestFramework - INFO - Processed file: Lift-CLI-Negative_12.json with APPID: 100568616
2025-10-09 08:57:26 - APITestFramework - INFO - Processed file: Lift-CLI-Negative_13.json with APPID: 100568617
2025-10-09 08:57:26 - APITestFramework - INFO - Processed file: Lift-CLI-Negative_14.json with APPID: 100568618
2025-10-09 08:57:26 - APITestFramework - INFO - Processed file: Lift-CLI-Negative_15.json with APPID: 100568619
2025-10-09 08:57:27 - APITestFramework - INFO - Processed file: Lift-CLI-Negative_16.json with APPID: 100568620
2025-10-09 08:57:27 - APITestFramework - INFO - Processed file: Lift-CLI-Negative_17.json with APPID: 100568621
2025-10-09 08:57:27 - APITestFramework - INFO - Processed file: Lift-CLI-Negative_18.json with APPID: 100568622
2025-10-09 08:57:27 - APITestFramework - INFO - Processed file: Lift-CLI-Negative_19.json with APPID: 100568623
2025-10-09 08:57:27 - APITestFramework - INFO - Processed file: Lift-CLI-Negative_20.json with APPID: 100568624
2025-10-09 08:57:27 - APITestFramework - INFO - Processed file: Lift-CLI-Negative_21.json with APPID: 100568625
2025-10-09 08:57:27 - APITestFramework - INFO - Processed file: Lift-CLI-Negative_22.json with APPID: 100568626
2025-10-09 08:57:27 - APITestFramework - INFO - Processed file: Lift-CLI-Negative_23.json with APPID: 100568627
2025-10-09 08:57:27 - APITestFramework - INFO - Processed file: Lift-CLI-Negative_24.json with APPID: 100568628
2025-10-09 08:57:27 - APITestFramework - INFO - Processed file: Lift-CLI-Negative_25.json with APPID: 100568629
2025-10-09 08:57:27 - APITestFramework - INFO - Processed file: Lift-CLI-Negative_26.json with APPID: 100568630
2025-10-09 08:57:27 - APITestFramework - INFO - Processed file: Lift-CLI-Negative_27.json with APPID: 100568631
2025-10-09 08:57:27 - APITestFramework - INFO - Processed file: Lift-CLI-Negative_28.json with APPID: 100568632
2025-10-09 08:57:27 - APITestFramework - INFO - Processed file: Lift-CLI-Negative_29.json with APPID: 100568633
2025-10-09 08:57:27 - APITestFramework - INFO - Processed file: Lift-Edit-ApplicantFlow_01.json with APPID: 100568634
2025-10-09 08:57:27 - APITestFramework - INFO - Processed file: Lift-Edit-ApplicantFlow_02.json with APPID: 100568635
2025-10-09 08:57:27 - APITestFramework - INFO - Processed file: Lift-Edit-ApplicantFlow_03.json with APPID: 100568636
2025-10-09 08:57:27 - APITestFramework - INFO - Processed file: Lift-ExclusionCode_01.json with APPID: 100568637
2025-10-09 08:57:27 - APITestFramework - INFO - Processed file: Lift-ExclusionCode_02.json with APPID: 100568638
2025-10-09 08:57:28 - APITestFramework - INFO - Processed file: Lift-ExclusionCode_03.json with APPID: 100568639
2025-10-09 08:57:28 - APITestFramework - INFO - Processed file: Lift-ExclusionCode_04.json with APPID: 100568640
2025-10-09 08:57:28 - APITestFramework - INFO - Processed file: Lift-ExclusionCode_05.json with APPID: 100568641
2025-10-09 08:57:28 - APITestFramework - INFO - Processed file: Lift-ExclusionCode_06.json with APPID: 100568642
2025-10-09 08:57:28 - APITestFramework - INFO - Processed file: Lift-ExclusionCode_07.json with APPID: 100568643
2025-10-09 08:57:28 - APITestFramework - INFO - Processed file: Lift-ExclusionCode_08.json with APPID: 100568644
2025-10-09 08:57:28 - APITestFramework - INFO - Processed file: Lift-ExclusionCode_09.json with APPID: 100568645
2025-10-09 08:57:28 - APITestFramework - INFO - Processed file: Lift-ExclusionCode_10.json with APPID: 100568646
2025-10-09 08:57:28 - APITestFramework - INFO - Processed file: Lift-ExclusionCode_11.json with APPID: 100568647
2025-10-09 08:57:28 - APITestFramework - INFO - Processed file: Lift-ExclusionCode_12.json with APPID: 100568648
2025-10-09 08:57:28 - APITestFramework - INFO - Processed file: Lift-ExclusionCode_13.json with APPID: 100568649
2025-10-09 08:57:28 - APITestFramework - INFO - Processed file: Lift-ExclusionCode_14.json with APPID: 100568650
2025-10-09 08:57:28 - APITestFramework - INFO - Processed file: Lift-ExclusionCode_15.json with APPID: 100568651
2025-10-09 08:57:28 - APITestFramework - INFO - Processed file: Lift-ExclusionCode_16.json with APPID: 100568652
2025-10-09 08:57:28 - APITestFramework - INFO - Processed file: Lift-ExclusionCode_17.json with APPID: 100568653
2025-10-09 08:57:28 - APITestFramework - INFO - Processed file: Lift-ExclusionCode_18.json with APPID: 100568654
2025-10-09 08:57:29 - APITestFramework - INFO - Processed file: Lift-ExclusionCode_19.json with APPID: 100568655
2025-10-09 08:57:29 - APITestFramework - INFO - Processed file: Lift-ExclusionCode_20.json with APPID: 100568656
2025-10-09 08:57:29 - APITestFramework - INFO - Processed file: Lift-ExclusionCode_21.json with APPID: 100568657
2025-10-09 08:57:29 - APITestFramework - INFO - Processed file: Lift-ExclusionCode_22.json with APPID: 100568658
2025-10-09 08:57:29 - APITestFramework - INFO - Processed file: Lift-ExclusionCode_23.json with APPID: 100568659
2025-10-09 08:57:29 - APITestFramework - INFO - Processed file: Lift-ExclusionCode_24.json with APPID: 100568660
2025-10-09 08:57:29 - APITestFramework - INFO - Processed file: Lift-ExclusionCode_25.json with APPID: 100568661
2025-10-09 08:57:29 - APITestFramework - INFO - Processed file: Lift-ExclusionCode_26.json with APPID: 100568662
2025-10-09 08:57:29 - APITestFramework - INFO - Processed file: Lift-ExclusionCode_27.json with APPID: 100568663
2025-10-09 08:57:29 - APITestFramework - INFO - Processed file: Lift-ExclusionCode_28.json with APPID: 100568664
2025-10-09 08:57:29 - APITestFramework - INFO - Processed file: Lift-ExclusionCode_29.json with APPID: 100568665
2025-10-09 08:57:29 - APITestFramework - INFO - Processed file: Lift-ExclusionCode_30.json with APPID: 100568666
2025-10-09 08:57:29 - APITestFramework - INFO - Processed file: Lift-ManualBureau_01.json with APPID: 100568667
2025-10-09 08:57:29 - APITestFramework - INFO - Processed file: Lift-ReasonCode_01.json with APPID: 100568668
2025-10-09 08:57:29 - APITestFramework - INFO - Processed file: Lift-ReasonCode_02.json with APPID: 100568669
2025-10-09 08:57:29 - APITestFramework - INFO - Processed file: PID-1_01.json with APPID: 100568670
2025-10-09 08:57:30 - APITestFramework - INFO - Processed file: PID-1_02.json with APPID: 100568671
2025-10-09 08:57:30 - APITestFramework - INFO - Processed file: PID-1_03.json with APPID: 100568672
2025-10-09 08:57:30 - APITestFramework - INFO - Processed file: PID-1_04.json with APPID: 100568673
2025-10-09 08:57:30 - APITestFramework - INFO - Processed file: PID-1_05.json with APPID: 100568674
2025-10-09 08:57:30 - APITestFramework - INFO - Processed file: PID-1_06.json with APPID: 100568675
2025-10-09 08:57:30 - APITestFramework - INFO - Processed file: PID-1_07.json with APPID: 100568676
2025-10-09 08:57:30 - APITestFramework - INFO - Processed file: PID-1_08.json with APPID: 100568677
2025-10-09 08:57:30 - APITestFramework - INFO - Processed file: PID-1_09.json with APPID: 100568678
2025-10-09 08:57:30 - APITestFramework - INFO - Processed file: PID-1_10.json with APPID: 100568679
2025-10-09 08:57:30 - APITestFramework - INFO - Processed file: PID-1_11.json with APPID: 100568680
2025-10-09 08:57:30 - APITestFramework - INFO - Processed file: PID-2_01.json with APPID: 100568681
2025-10-09 08:57:30 - APITestFramework - INFO - Processed file: PID-2_02.json with APPID: 100568682
2025-10-09 08:57:30 - APITestFramework - INFO - Processed file: PID-2_03.json with APPID: 100568683
2025-10-09 08:57:30 - APITestFramework - INFO - Processed file: PID-2_04.json with APPID: 100568684
2025-10-09 08:57:30 - APITestFramework - INFO - Processed file: PID-2_05.json with APPID: 100568685
2025-10-09 08:57:31 - APITestFramework - INFO - Processed file: PID-2_06.json with APPID: 100568686
2025-10-09 08:57:31 - APITestFramework - INFO - Processed file: PID-2_07.json with APPID: 100568687
2025-10-09 08:57:31 - APITestFramework - INFO - Processed file: PID-2_08.json with APPID: 100568688
2025-10-09 08:57:31 - APITestFramework - INFO - Processed file: PID-2_09.json with APPID: 100568689
2025-10-09 08:57:31 - APITestFramework - INFO - Processed file: PID-2_10.json with APPID: 100568690
2025-10-09 08:57:31 - APITestFramework - INFO - Processed file: PID-2_100.json with APPID: 100568691
2025-10-09 08:57:31 - APITestFramework - INFO - Processed file: PID-2_101.json with APPID: 100568692
2025-10-09 08:57:31 - APITestFramework - INFO - Processed file: PID-2_102.json with APPID: 100568693
2025-10-09 08:57:31 - APITestFramework - INFO - Processed file: PID-2_103.json with APPID: 100568694
2025-10-09 08:57:31 - APITestFramework - INFO - Processed file: PID-2_104.json with APPID: 100568695
2025-10-09 08:57:31 - APITestFramework - INFO - Processed file: PID-2_105.json with APPID: 100568696
2025-10-09 08:57:31 - APITestFramework - INFO - Processed file: PID-2_106.json with APPID: 100568697
2025-10-09 08:57:31 - APITestFramework - INFO - Processed file: PID-2_107.json with APPID: 100568698
2025-10-09 08:57:31 - APITestFramework - INFO - Processed file: PID-2_108.json with APPID: 100568699
2025-10-09 08:57:31 - APITestFramework - INFO - Processed file: PID-2_109.json with APPID: 100568700
2025-10-09 08:57:32 - APITestFramework - INFO - Processed file: PID-2_11.json with APPID: 100568701
2025-10-09 08:57:32 - APITestFramework - INFO - Processed file: PID-2_12.json with APPID: 100568702
2025-10-09 08:57:32 - APITestFramework - INFO - Processed file: PID-2_13.json with APPID: 100568703
2025-10-09 08:57:32 - APITestFramework - INFO - Processed file: PID-2_14.json with APPID: 100568704
2025-10-09 08:57:32 - APITestFramework - INFO - Processed file: PID-2_15.json with APPID: 100568705
2025-10-09 08:57:32 - APITestFramework - INFO - Processed file: PID-2_16.json with APPID: 100568706
2025-10-09 08:57:32 - APITestFramework - INFO - Processed file: PID-2_17.json with APPID: 100568707
2025-10-09 08:57:32 - APITestFramework - INFO - Processed file: PID-2_18.json with APPID: 100568708
2025-10-09 08:57:32 - APITestFramework - INFO - Processed file: PID-2_19.json with APPID: 100568709
2025-10-09 08:57:32 - APITestFramework - INFO - Processed file: PID-2_20.json with APPID: 100568710
2025-10-09 08:57:32 - APITestFramework - INFO - Processed file: PID-2_21.json with APPID: 100568711
2025-10-09 08:57:32 - APITestFramework - INFO - Processed file: PID-2_22.json with APPID: 100568712
2025-10-09 08:57:32 - APITestFramework - INFO - Processed file: PID-2_23.json with APPID: 100568713
2025-10-09 08:57:32 - APITestFramework - INFO - Processed file: PID-2_24.json with APPID: 100568714
2025-10-09 08:57:32 - APITestFramework - INFO - Processed file: PID-2_25.json with APPID: 100568715
2025-10-09 08:57:33 - APITestFramework - INFO - Processed file: PID-2_26.json with APPID: 100568716
2025-10-09 08:57:33 - APITestFramework - INFO - Processed file: PID-2_27.json with APPID: 100568717
2025-10-09 08:57:33 - APITestFramework - INFO - Processed file: PID-2_28.json with APPID: 100568718
2025-10-09 08:57:33 - APITestFramework - INFO - Processed file: PID-2_29.json with APPID: 100568719
2025-10-09 08:57:33 - APITestFramework - INFO - Processed file: PID-2_30.json with APPID: 100568720
2025-10-09 08:57:33 - APITestFramework - INFO - Processed file: PID-2_31.json with APPID: 100568721
2025-10-09 08:57:33 - APITestFramework - INFO - Processed file: PID-2_32.json with APPID: 100568722
2025-10-09 08:57:33 - APITestFramework - INFO - Processed file: PID-2_33.json with APPID: 100568723
2025-10-09 08:57:33 - APITestFramework - INFO - Processed file: PID-2_34.json with APPID: 100568724
2025-10-09 08:57:33 - APITestFramework - INFO - Processed file: PID-2_35.json with APPID: 100568725
2025-10-09 08:57:33 - APITestFramework - INFO - Processed file: PID-2_36.json with APPID: 100568726
2025-10-09 08:57:33 - APITestFramework - INFO - Processed file: PID-2_37.json with APPID: 100568727
2025-10-09 08:57:33 - APITestFramework - INFO - Processed file: PID-2_38.json with APPID: 100568728
2025-10-09 08:57:33 - APITestFramework - INFO - Processed file: PID-2_39.json with APPID: 100568729
2025-10-09 08:57:33 - APITestFramework - INFO - Processed file: PID-2_40.json with APPID: 100568730
2025-10-09 08:57:34 - APITestFramework - INFO - Processed file: PID-2_41.json with APPID: 100568731
2025-10-09 08:57:34 - APITestFramework - INFO - Processed file: PID-2_42.json with APPID: 100568732
2025-10-09 08:57:34 - APITestFramework - INFO - Processed file: PID-2_43.json with APPID: 100568733
2025-10-09 08:57:34 - APITestFramework - INFO - Processed file: PID-2_44.json with APPID: 100568734
2025-10-09 08:57:34 - APITestFramework - INFO - Processed file: PID-2_45.json with APPID: 100568735
2025-10-09 08:57:34 - APITestFramework - INFO - Processed file: PID-2_46.json with APPID: 100568736
2025-10-09 08:57:34 - APITestFramework - INFO - Processed file: PID-2_47.json with APPID: 100568737
2025-10-09 08:57:34 - APITestFramework - INFO - Processed file: PID-2_48.json with APPID: 100568738
2025-10-09 08:57:34 - APITestFramework - INFO - Processed file: PID-2_49.json with APPID: 100568739
2025-10-09 08:57:34 - APITestFramework - INFO - Processed file: PID-2_50.json with APPID: 100568740
2025-10-09 08:57:34 - APITestFramework - INFO - Processed file: PID-2_51.json with APPID: 100568741
2025-10-09 08:57:34 - APITestFramework - INFO - Processed file: PID-2_52.json with APPID: 100568742
2025-10-09 08:57:34 - APITestFramework - INFO - Processed file: PID-2_53.json with APPID: 100568743
2025-10-09 08:57:34 - APITestFramework - INFO - Processed file: PID-2_54.json with APPID: 100568744
2025-10-09 08:57:34 - APITestFramework - INFO - Processed file: PID-2_55.json with APPID: 100568745
2025-10-09 08:57:35 - APITestFramework - INFO - Processed file: PID-2_56.json with APPID: 100568746
2025-10-09 08:57:35 - APITestFramework - INFO - Processed file: PID-2_57.json with APPID: 100568747
2025-10-09 08:57:35 - APITestFramework - INFO - Processed file: PID-2_58.json with APPID: 100568748
2025-10-09 08:57:35 - APITestFramework - INFO - Processed file: PID-2_59.json with APPID: 100568749
2025-10-09 08:57:35 - APITestFramework - INFO - Processed file: PID-2_60.json with APPID: 100568750
2025-10-09 08:57:35 - APITestFramework - INFO - Processed file: PID-2_61.json with APPID: 100568751
2025-10-09 08:57:35 - APITestFramework - INFO - Processed file: PID-2_62.json with APPID: 100568752
2025-10-09 08:57:35 - APITestFramework - INFO - Processed file: PID-2_63.json with APPID: 100568753
2025-10-09 08:57:35 - APITestFramework - INFO - Processed file: PID-2_64.json with APPID: 100568754
2025-10-09 08:57:35 - APITestFramework - INFO - Processed file: PID-2_65.json with APPID: 100568755
2025-10-09 08:57:35 - APITestFramework - INFO - Processed file: PID-2_66.json with APPID: 100568756
2025-10-09 08:57:35 - APITestFramework - INFO - Processed file: PID-2_67.json with APPID: 100568757
2025-10-09 08:57:35 - APITestFramework - INFO - Processed file: PID-2_68.json with APPID: 100568758
2025-10-09 08:57:35 - APITestFramework - INFO - Processed file: PID-2_69.json with APPID: 100568759
2025-10-09 08:57:35 - APITestFramework - INFO - Processed file: PID-2_70.json with APPID: 100568760
2025-10-09 08:57:36 - APITestFramework - INFO - Processed file: PID-2_71.json with APPID: 100568761
2025-10-09 08:57:36 - APITestFramework - INFO - Processed file: PID-2_72.json with APPID: 100568762
2025-10-09 08:57:36 - APITestFramework - INFO - Processed file: PID-2_73.json with APPID: 100568763
2025-10-09 08:57:36 - APITestFramework - INFO - Processed file: PID-2_74.json with APPID: 100568764
2025-10-09 08:57:36 - APITestFramework - INFO - Processed file: PID-2_75.json with APPID: 100568765
2025-10-09 08:57:36 - APITestFramework - INFO - Processed file: PID-2_76.json with APPID: 100568766
2025-10-09 08:57:36 - APITestFramework - INFO - Processed file: PID-2_77.json with APPID: 100568767
2025-10-09 08:57:36 - APITestFramework - INFO - Processed file: PID-2_78.json with APPID: 100568768
2025-10-09 08:57:36 - APITestFramework - INFO - Processed file: PID-2_79.json with APPID: 100568769
2025-10-09 08:57:36 - APITestFramework - INFO - Processed file: PID-2_80.json with APPID: 100568770
2025-10-09 08:57:36 - APITestFramework - INFO - Processed file: PID-2_81.json with APPID: 100568771
2025-10-09 08:57:36 - APITestFramework - INFO - Processed file: PID-2_82.json with APPID: 100568772
2025-10-09 08:57:36 - APITestFramework - INFO - Processed file: PID-2_83.json with APPID: 100568773
2025-10-09 08:57:36 - APITestFramework - INFO - Processed file: PID-2_84.json with APPID: 100568774
2025-10-09 08:57:36 - APITestFramework - INFO - Processed file: PID-2_85.json with APPID: 100568775
2025-10-09 08:57:36 - APITestFramework - INFO - Processed file: PID-2_86.json with APPID: 100568776
2025-10-09 08:57:37 - APITestFramework - INFO - Processed file: PID-2_87.json with APPID: 100568777
2025-10-09 08:57:37 - APITestFramework - INFO - Processed file: PID-2_88.json with APPID: 100568778
2025-10-09 08:57:37 - APITestFramework - INFO - Processed file: PID-2_89.json with APPID: 100568779
2025-10-09 08:57:37 - APITestFramework - INFO - Processed file: PID-2_90.json with APPID: 100568780
2025-10-09 08:57:37 - APITestFramework - INFO - Processed file: PID-2_91.json with APPID: 100568781
2025-10-09 08:57:37 - APITestFramework - INFO - Processed file: PID-2_92.json with APPID: 100568782
2025-10-09 08:57:37 - APITestFramework - INFO - Processed file: PID-2_93.json with APPID: 100568783
2025-10-09 08:57:37 - APITestFramework - INFO - Processed file: PID-2_94.json with APPID: 100568784
2025-10-09 08:57:37 - APITestFramework - INFO - Processed file: PID-2_95.json with APPID: 100568785
2025-10-09 08:57:37 - APITestFramework - INFO - Processed file: PID-2_96.json with APPID: 100568786
2025-10-09 08:57:37 - APITestFramework - INFO - Processed file: PID-2_97.json with APPID: 100568787
2025-10-09 08:57:37 - APITestFramework - INFO - Processed file: PID-2_98.json with APPID: 100568788
2025-10-09 08:57:37 - APITestFramework - INFO - Processed file: PID-2_99.json with APPID: 100568789
2025-10-09 08:57:37 - APITestFramework - INFO - Processed file: R1068-ACQ-Negative_01.json with APPID: 100568790
2025-10-09 08:57:38 - APITestFramework - INFO - Processed file: R1068-ACQ-Negative_02.json with APPID: 100568791
2025-10-09 08:57:38 - APITestFramework - INFO - Processed file: R1068-ACQ-Negative_03.json with APPID: 100568792
2025-10-09 08:57:38 - APITestFramework - INFO - Processed file: R1068-ACQ-Negative_04.json with APPID: 100568793
2025-10-09 08:57:38 - APITestFramework - INFO - Processed file: R1068-ACQ-Negative_05.json with APPID: 100568794
2025-10-09 08:57:38 - APITestFramework - INFO - Processed file: R1068-ACQ-Negative_06.json with APPID: 100568795
2025-10-09 08:57:38 - APITestFramework - INFO - Processed file: R1068-ACQ-Negative_07.json with APPID: 100568796
2025-10-09 08:57:38 - APITestFramework - INFO - Processed file: R1068-ACQ-Negative_08.json with APPID: 100568797
2025-10-09 08:57:38 - APITestFramework - INFO - Processed file: R1068-ACQ-Negative_09.json with APPID: 100568798
2025-10-09 08:57:38 - APITestFramework - INFO - Processed file: R1068-ACQ-Negative_10.json with APPID: 100568799
2025-10-09 08:57:38 - APITestFramework - INFO - Processed file: R1068-ACQ-Pstbur_01.json with APPID: 100568800
2025-10-09 08:57:38 - APITestFramework - INFO - Processed file: R1068-ACQ-Pstbur_02.json with APPID: 100568801
2025-10-09 08:57:38 - APITestFramework - INFO - Processed file: R1068-ACQ-Pstbur_03.json with APPID: 100568802
2025-10-09 08:57:38 - APITestFramework - INFO - Processed file: R1068-ACQ-Pstbur_04.json with APPID: 100568803
2025-10-09 08:57:38 - APITestFramework - INFO - Processed file: R1068-ACQ-Pstbur_05.json with APPID: 100568804
2025-10-09 08:57:38 - APITestFramework - INFO - Processed file: R1068-ACQ-Pstbur_06.json with APPID: 100568805
2025-10-09 08:57:38 - APITestFramework - INFO - Processed file: R1068-ACQ-Pstbur_07.json with APPID: 100568806
2025-10-09 08:57:38 - APITestFramework - INFO - Processed file: R1068-ACQ-Pstbur_08.json with APPID: 100568807
2025-10-09 08:57:39 - APITestFramework - INFO - Processed file: R1068-ACQ-Pstbur_09.json with APPID: 100568808
2025-10-09 08:57:39 - APITestFramework - INFO - Processed file: R1068-ACQ-Pstbur_10.json with APPID: 100568809
2025-10-09 08:57:39 - APITestFramework - INFO - Processed file: R1068-ACQ-Pstbur_11.json with APPID: 100568810
2025-10-09 08:57:39 - APITestFramework - INFO - Processed file: R1068-ACQ-Pstbur_12.json with APPID: 100568811
2025-10-09 08:57:39 - APITestFramework - INFO - Processed file: R1068-ACQ-Pstbur_13.json with APPID: 100568812
2025-10-09 08:57:39 - APITestFramework - INFO - Processed file: R1068-ACQ-Pstbur_14.json with APPID: 100568813
2025-10-09 08:57:39 - APITestFramework - INFO - Processed file: R1068-ACQ-Pstbur_15.json with APPID: 100568814
2025-10-09 08:57:39 - APITestFramework - INFO - Processed file: R1068-ACQ-Pstbur_16.json with APPID: 100568815
2025-10-09 08:57:39 - APITestFramework - INFO - Processed file: R1068-ACQ-Pstbur_17.json with APPID: 100568816
2025-10-09 08:57:39 - APITestFramework - INFO - Processed file: R1068-ACQ-Pstbur_18.json with APPID: 100568817
2025-10-09 08:57:39 - APITestFramework - INFO - Processed file: R1068-ACQ-Pstbur_19.json with APPID: 100568818
2025-10-09 08:57:39 - APITestFramework - INFO - Processed file: R1068-ACQ-Pstbur_20.json with APPID: 100568819
2025-10-09 08:57:39 - APITestFramework - INFO - Processed file: R1068-ACQ-Pstbur_21.json with APPID: 100568820
2025-10-09 08:57:39 - APITestFramework - INFO - Processed file: R1068-ACQ-Pstbur_22.json with APPID: 100568821
2025-10-09 08:57:39 - APITestFramework - INFO - Processed file: R1068-ACQ-Pstbur_23.json with APPID: 100568822
2025-10-09 08:57:40 - APITestFramework - INFO - Processed file: R1068-ACQ-Pstbur_24.json with APPID: 100568823
2025-10-09 08:57:40 - APITestFramework - INFO - Processed file: R1068-ACQ-Pstbur_25.json with APPID: 100568824
2025-10-09 08:57:40 - APITestFramework - INFO - Processed file: R1068-ACQ-Pstbur_26.json with APPID: 100568825
2025-10-09 08:57:40 - APITestFramework - INFO - Processed file: R1068-ACQ-Pstbur_27.json with APPID: 100568826
2025-10-09 08:57:40 - APITestFramework - INFO - Processed file: R1068-ACQ-Pstbur_28.json with APPID: 100568827
2025-10-09 08:57:40 - APITestFramework - INFO - Processed file: R1068-ACQ-Pstbur_29.json with APPID: 100568828
2025-10-09 08:57:40 - APITestFramework - INFO - Processed file: R1068-ACQ-Pstbur_30.json with APPID: 100568829
2025-10-09 08:57:40 - APITestFramework - INFO - Processed file: R1068-ACQ-Pstbur_31.json with APPID: 100568830
2025-10-09 08:57:40 - APITestFramework - INFO - Processed file: R1068-ACQ-Pstbur_32.json with APPID: 100568831
2025-10-09 08:57:40 - APITestFramework - INFO - Processed file: R1068-ACQ-Pstbur_33.json with APPID: 100568832
2025-10-09 08:57:40 - APITestFramework - INFO - Processed file: R1068-CLI-AddtionalScenarios_01.json with APPID: 100568833
2025-10-09 08:57:40 - APITestFramework - INFO - Processed file: R1068-CLI-AddtionalScenarios_02.json with APPID: 100568834
2025-10-09 08:57:40 - APITestFramework - INFO - Processed file: R1068-CLI-AddtionalScenarios_03.json with APPID: 100568835
2025-10-09 08:57:40 - APITestFramework - INFO - Processed file: R1068-CLI-AddtionalScenarios_04.json with APPID: 100568836
2025-10-09 08:57:40 - APITestFramework - INFO - Processed file: R1068-CLI-AddtionalScenarios_05.json with APPID: 100568837
2025-10-09 08:57:40 - APITestFramework - INFO - Processed file: R1068-CLI-AddtionalScenarios_06.json with APPID: 100568838
2025-10-09 08:57:40 - APITestFramework - INFO - Processed file: R1068-CLI-AddtionalScenarios_07.json with APPID: 100568839
2025-10-09 08:57:40 - APITestFramework - INFO - Processed file: R1068-CLI-AddtionalScenarios_08.json with APPID: 100568840
2025-10-09 08:57:40 - APITestFramework - INFO - Processed file: R1068-CLI-Negative_01.json with APPID: 100568841
2025-10-09 08:57:41 - APITestFramework - INFO - Processed file: R1068-CLI-Negative_02.json with APPID: 100568842
2025-10-09 08:57:41 - APITestFramework - INFO - Processed file: R1068-CLI-Negative_03.json with APPID: 100568843
2025-10-09 08:57:41 - APITestFramework - INFO - Processed file: R1068-CLI-Negative_04.json with APPID: 100568844
2025-10-09 08:57:41 - APITestFramework - INFO - Processed file: R1068-CLI-PstBur_TPW_01.json with APPID: 100568845
2025-10-09 08:57:41 - APITestFramework - INFO - Processed file: R1068-CLI-PstBur_TPW_02.json with APPID: 100568846
2025-10-09 08:57:41 - APITestFramework - INFO - Processed file: R1068-CLI-PstBur_TPW_03.json with APPID: 100568847
2025-10-09 08:57:41 - APITestFramework - INFO - Processed file: R1068-CLI-PstBur_TPW_04.json with APPID: 100568848
2025-10-09 08:57:41 - APITestFramework - INFO - Processed file: R1068-CLI-PstBur_TPW_05.json with APPID: 100568849
2025-10-09 08:57:41 - APITestFramework - INFO - Processed file: R1068-CLI-PstBur_TPW_06.json with APPID: 100568850
2025-10-09 08:57:41 - APITestFramework - INFO - Processed file: R1068-CLI-PstBur_TPW_07.json with APPID: 100568851
2025-10-09 08:57:41 - APITestFramework - INFO - Processed file: R1068-CLI-PstBur_TPW_08.json with APPID: 100568852
2025-10-09 08:57:41 - APITestFramework - INFO - Processed file: R1068-CLI-PstBur_TPW_09.json with APPID: 100568853
2025-10-09 08:57:41 - APITestFramework - INFO - Processed file: R1068-CLI-PstBur_TPW_10.json with APPID: 100568854
2025-10-09 08:57:41 - APITestFramework - INFO - Processed file: R1068-CLI-PstBur_TPW_11.json with APPID: 100568855
2025-10-09 08:57:41 - APITestFramework - INFO - Processed file: R1068-CLI-PstBur_TPW_12.json with APPID: 100568856
2025-10-09 08:57:41 - APITestFramework - INFO - Processed file: R1068-CLI-PstBur_TPW_13.json with APPID: 100568857
2025-10-09 08:57:41 - APITestFramework - INFO - Processed file: R1068-CLI-PstBur_TPW_14.json with APPID: 100568858
2025-10-09 08:57:41 - APITestFramework - INFO - Processed file: R1068-CLI-PstBur_TPW_15.json with APPID: 100568859
2025-10-09 08:57:41 - APITestFramework - INFO - Processed file: R1068-CLI-PstBur_TPW_16.json with APPID: 100568860
2025-10-09 08:57:41 - APITestFramework - INFO - Processed file: R1068-CLI-PstBur_TPW_17.json with APPID: 100568861
2025-10-09 08:57:42 - APITestFramework - INFO - Processed file: R1068-CLI-PstBur_TPW_18.json with APPID: 100568862
2025-10-09 08:57:42 - APITestFramework - INFO - Processed file: R1068-CLI-PstBur_TPW_19.json with APPID: 100568863
